
#          title damage energy traversable is_fall
Interface: plain      0      0           1       0
Interface: rocks      1      0           1       0
Interface: mud        0      1           1       0
Interface: wall      10      1           0       0
Interface: cliff      0      0           1       1
Cell: 3192      0.00      0.00   -397.44 3203    0 3193    0  plain   wall  plain   wall
Object:   OBJ03432    481      aQm   -50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ03433    481      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ03434    481      art    10.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ03435    481      cPt    50.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03436    481      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03437    481      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ03438    481      aPm    10.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ03439    481      cQt    10.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03440    481      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell:  482  17000.00   5000.00     43.47  275  471  483  481    mud    mud    mud  plain
Object:   OBJ03441    482      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03442    482      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03443    482      cQt    10.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03444    482      cPm    10.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03445    482      cPm    50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03446    482      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03447    482      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03448    482      aPm    10.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ03449    482      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03450    482      aQs   -50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ03451    482      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03452    482      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03453    482      cQt    10.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03454    482      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03455    482      cQt    10.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03456    482      aQt    10.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ03457    482      cPm    10.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03458    482      dPt    10.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ03459    482      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ03460    482      aQm    50.00    mineral     5.00    10.00                 aqua       cube     medium             
Cell:  483  18000.00   5000.00    190.31  276  472  484  482    mud    mud   wall    mud
Object:   OBJ03461    483      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03462    483      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03463    483      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03464    483      dPt    10.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ03465    483      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03466    483      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03467    483      cPm    10.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03468    483      dPm   -50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ03469    483      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03470    483      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03471    483      cQm    10.00    mineral     5.00    10.00                 cyan       cube     medium             
Object:   OBJ03472    483      dQt    10.00    mineral     0.10     0.10        dayglo-orange       cube       tiny             
Object:   OBJ03473    483      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03474    483      arm   -50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ03475    483      cQm    50.00    mineral     5.00    10.00                 cyan       cube     medium             
Object:   OBJ03476    483      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03477    483      aQs   -50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ03478    483      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03479    483      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03480    483      dPt    10.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Cell:  484  19000.00   5000.00    987.90  495  473  485  483  plain  plain    mud  cliff
Object:   OBJ03481    484      aPm   -50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ03482    484      aQm   -50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ03483    484      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03484    484      cQt    50.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03485    484      aPm   -50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ03486    484      cQt    10.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03487    484      dPm    10.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ03488    484      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03489    484      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ03490    484      art    10.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ03491    484      aQt    50.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ03492    484      aQt    10.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ03493    484      aPt   -50.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ03494    484      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ03495    484      art    10.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ03496    484      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03497    484      cQs   -50.00    mineral     1.00     1.00                 cyan       cube      small             
Object:   OBJ03498    484      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03499    484      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03500    484      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Cell:  485  20000.00   5000.00    972.70  277  474  486  484  plain    mud    mud    mud
Object:   OBJ03501    485      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03502    485      dQt    10.00    mineral     0.10     0.10        dayglo-orange       cube       tiny             
Object:   OBJ03503    485      ars    50.00    mineral     1.00     1.00                 aqua       rock      small             
Object:   OBJ03504    485      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03505    485      aPm    10.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ03506    485      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03507    485      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03508    485      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03509    485      aQm    50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ03510    485      aQm   -50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ03511    485      cPt   -50.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03512    485      arm   -50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ03513    485      art    50.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ03514    485      aQt    50.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ03515    485      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03516    485      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03517    485      cQt    10.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03518    485      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03519    485      cQm    10.00    mineral     5.00    10.00                 cyan       cube     medium             
Object:   OBJ03520    485      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Cell:  486  21000.00   5000.00    570.68  278  475  736  485  plain  plain  plain    mud
Object:   OBJ03521    486      cQt    10.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03522    486      aQs   -50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ03523    486      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03524    486      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03525    486      dQt    10.00    mineral     0.10     0.10        dayglo-orange       cube       tiny             
Object:   OBJ03526    486      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03527    486      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03528    486      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03529    486      arm   -50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ03530    486      cPs   -50.00    mineral     1.00     1.00                 cyan    pyramid      small             
Object:   OBJ03531    486      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03532    486      cQm    10.00    mineral     5.00    10.00                 cyan       cube     medium             
Object:   OBJ03533    486      dPm    10.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ03534    486      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03535    486      dQm    10.00    mineral     5.00    10.00        dayglo-orange       cube     medium             
Object:   OBJ03536    486      dPt    10.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ03537    486      cQt    10.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03538    486      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03539    486      cQm    10.00    mineral     5.00    10.00                 cyan       cube     medium             
Object:   OBJ03540    486      cPm   -50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Cell:  736  22000.00   5000.00    529.74  279  720  737  486  plain  plain  plain  plain
Object:   OBJ03541    736      dPt    10.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ03542    736      drs    50.00    mineral     1.00     1.00        dayglo-orange       rock      small             
Object:   OBJ03543    736      cPm    50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03544    736      cQm    50.00    mineral     5.00    10.00                 cyan       cube     medium             
Object:   OBJ03545    736      dQm    50.00    mineral     5.00    10.00        dayglo-orange       cube     medium             
Object:   OBJ03546    736      dPm   -50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ03547    736      cQt    50.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03548    736      aQm    50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ03549    736      cQs   -50.00    mineral     1.00     1.00                 cyan       cube      small             
Object:   OBJ03550    736      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03551    736      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03552    736      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ03553    736      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ03554    736      aQs   -50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ03555    736      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03556    736      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ03557    736      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ03558    736      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03559    736      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03560    736      cPs   -50.00    mineral     1.00     1.00                 cyan    pyramid      small             
Cell:  737  23000.00   5000.00    726.45  280  721  738  736    mud  cliff  plain  plain
Object:   OBJ03561    737      dPm    10.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ03562    737      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ03563    737      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03564    737      aQt   -50.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ03565    737      aQm   -50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ03566    737      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03567    737      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03568    737      cPm    10.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03569    737      cPm    10.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03570    737      aPm   -50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ03571    737      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ03572    737      aPm   -50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ03573    737      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03574    737      cPs    50.00    mineral     1.00     1.00                 cyan    pyramid      small             
Object:   OBJ03575    737      cPm    10.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03576    737      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03577    737      aQs    50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ03578    737      art    10.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ03579    737      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03580    737      aQs   -50.00    mineral     1.00     1.00                 aqua       cube      small             
Cell:  738  24000.00   5000.00    582.69  281  722  739  737    mud  plain  plain  plain
Object:   OBJ03581    738      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03582    738      cPm    10.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03583    738      cPm    50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03584    738      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03585    738      cPt    50.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03586    738      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03587    738      cPs   -50.00    mineral     1.00     1.00                 cyan    pyramid      small             
Object:   OBJ03588    738      aQs   -50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ03589    738      aQt    10.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ03590    738      aPm   -50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ03591    738      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03592    738      cQt    50.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03593    738      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03594    738      aQs   -50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ03595    738      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ03596    738      drm    10.00    mineral     5.00    10.00        dayglo-orange       rock     medium             
Object:   OBJ03597    738      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03598    738      dQs   -50.00    mineral     1.00     1.00        dayglo-orange       cube      small             
Object:   OBJ03599    738      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03600    738      dPm   -50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Cell:  739  25000.00   5000.00    635.93  282  723  740  738  plain  plain  plain  plain
Object:   OBJ03601    739      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03602    739      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03603    739      dQm    10.00    mineral     5.00    10.00        dayglo-orange       cube     medium             
Object:   OBJ03604    739      cPs   -50.00    mineral     1.00     1.00                 cyan    pyramid      small             
Object:   OBJ03605    739      dQt    10.00    mineral     0.10     0.10        dayglo-orange       cube       tiny             
Object:   OBJ03606    739      aPm    10.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ03607    739      cQt    10.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03608    739      dPm   -50.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ03609    739      cQt    10.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03610    739      dQt    10.00    mineral     0.10     0.10        dayglo-orange       cube       tiny             
Object:   OBJ03611    739      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03612    739      aQm   -50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ03613    739      cQs    50.00    mineral     1.00     1.00                 cyan       cube      small             
Object:   OBJ03614    739      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03615    739      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03616    739      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03617    739      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ03618    739      cPm    50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03619    739      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ03620    739      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Cell:  740  26000.00   5000.00    572.01  283  724  741  739  plain    mud    mud  plain
Object:   OBJ03621    740      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03622    740      cQs    50.00    mineral     1.00     1.00                 cyan       cube      small             
Object:   OBJ03623    740      cPt    50.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03624    740      arm    50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ03625    740      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03626    740      cQt   -50.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03627    740      cPm    10.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03628    740      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03629    740      cQt    10.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03630    740      cPs   -50.00    mineral     1.00     1.00                 cyan    pyramid      small             
Object:   OBJ03631    740      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03632    740      cPm    50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03633    740      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03634    740      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03635    740      cPm    10.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03636    740      cQt    10.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03637    740      drt    10.00    mineral     0.10     0.10        dayglo-orange       rock       tiny             
Object:   OBJ03638    740      cPs   -50.00    mineral     1.00     1.00                 cyan    pyramid      small             
Object:   OBJ03639    740      cPm    10.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03640    740      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Cell:  741  27000.00   5000.00    481.17  756  725  742  740    mud  plain    mud    mud
Object:   OBJ03641    741      arm   -50.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ03642    741      aQs   -50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ03643    741      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03644    741      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03645    741      art    10.00    mineral     0.10     0.10                 aqua       rock       tiny             
Object:   OBJ03646    741      cQs   -50.00    mineral     1.00     1.00                 cyan       cube      small             
Object:   OBJ03647    741      dPm    10.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ03648    741      aPm   -50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ03649    741      aPt   -50.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ03650    741      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03651    741      cQt    10.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03652    741      cPm   -50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03653    741      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03654    741      cQt    50.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03655    741      cQt    10.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03656    741      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03657    741      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03658    741      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03659    741      cPm   -50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03660    741      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Cell:  742  28000.00   5000.00    291.93  757  726 2914  741  cliff  cliff    mud    mud
Object:   OBJ03661    742      dPm    10.00    mineral     5.00    10.00        dayglo-orange    pyramid     medium             
Object:   OBJ03662    742      aPm    10.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ03663    742      aPm   -50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ03664    742      cQt    10.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03665    742      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03666    742      aPt   -50.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ03667    742      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ03668    742      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ03669    742      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ03670    742      cPs    50.00    mineral     1.00     1.00                 cyan    pyramid      small             
Object:   OBJ03671    742      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03672    742      cQm    10.00    mineral     5.00    10.00                 cyan       cube     medium             
Object:   OBJ03673    742      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03674    742      aPm   -50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ03675    742      dQt    10.00    mineral     0.10     0.10        dayglo-orange       cube       tiny             
Object:   OBJ03676    742      aPt    10.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ03677    742      cPm    10.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03678    742      dQt    50.00    mineral     0.10     0.10        dayglo-orange       cube       tiny             
Object:   OBJ03679    742      dPt    10.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ03680    742      aPm   -50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Cell: 2914  29000.00   5000.00    604.86  758  727  743  742  cliff  cliff  cliff    mud
Object:   OBJ03681   2914      crm    50.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03682   2914      aPs    50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03683   2914      aPs   -50.00    mineral     1.00     1.00                 aqua    pyramid      small             
Object:   OBJ03684   2914      ars    50.00    mineral     1.00     1.00                 aqua       rock      small             
Object:   OBJ03685   2914      aPt    50.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ03686   2914      aPm    10.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ03687   2914      aQm   -50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ03688   2914      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ03689   2914      crs    50.00    mineral     1.00     1.00                 cyan       rock      small             
Object:   OBJ03690   2914      cPm   -50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03691   2914      arm    10.00    mineral     5.00    10.00                 aqua       rock     medium             
Object:   OBJ03692   2914      cPt    50.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03693   2914      aQs   -50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ03694   2914      aPm    50.00    mineral     5.00    10.00                 aqua    pyramid     medium             
Object:   OBJ03695   2914      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03696   2914      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03697   2914      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03698   2914      cQt    10.00    mineral     0.10     0.10                 cyan       cube       tiny             
Object:   OBJ03699   2914      crt    10.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03700   2914      cPm    10.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Cell:  743  30000.00   5000.00   -294.31  759 3860    0 2914    mud    mud   wall   wall
Object:   OBJ03701    743      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03702    743      aQt   -50.00    mineral     0.10     0.10                 aqua       cube       tiny             
Object:   OBJ03703    743      cPm    50.00    mineral     5.00    10.00                 cyan    pyramid     medium             
Object:   OBJ03704    743      aQs   -50.00    mineral     1.00     1.00                 aqua       cube      small             
Object:   OBJ03705    743      crt    50.00    mineral     0.10     0.10                 cyan       rock       tiny             
Object:   OBJ03706    743      crm    10.00    mineral     5.00    10.00                 cyan       rock     medium             
Object:   OBJ03707    743      dPt    10.00    mineral     0.10     0.10        dayglo-orange    pyramid       tiny             
Object:   OBJ03708    743      ars   -50.00    mineral     1.00     1.00                 aqua       rock      small             
Object:   OBJ03709    743      aPt    50.00    mineral     0.10     0.10                 aqua    pyramid       tiny             
Object:   OBJ03710    743      aQm   -50.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ03711    743      aQm    10.00    mineral     5.00    10.00                 aqua       cube     medium             
Object:   OBJ03712    743      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03713    743      cPt    10.00    mineral     0.10     0.10                 cyan    pyramid       tiny             
Object:   OBJ03714    743      aQt    10.00    mineral     0.10     0.10                 aqua       cube       tiny             
